2.783477152868902, 0.36084398608959095, 0.36084398608959095, 2.8932991899945812, 0.3554875238600693, 0.42505813934646197
2.231829763863126, 0.43055549106445057, 0.43055549106445057, 2.6224010211546007, 0.40620679439852586, 0.481719206502827
2.0862780055783254, 0.45702292451223214, 0.45702292451223214, 2.5284319758391676, 0.42272368161954105, 0.4994787670310423
2.0089379777034133, 0.47258763275121507, 0.47258763275121507, 2.4323034098294483, 0.4417752979286601, 0.521841440943107
1.9604167342127852, 0.4824130869924606, 0.4824130869924606, 2.4243241989853526, 0.44001415499823693, 0.519586521557018
1.9310459591545626, 0.48979146449152583, 0.48979146449152583, 2.433950773369482, 0.4367140693805508, 0.5154470095547187
1.9069210082263912, 0.495772175769251, 0.495772175769251, 2.4275825782434066, 0.4274474949074338, 0.5056345392771757
1.891094056274841, 0.5005595308371126, 0.5005595308371126, 2.4269785978833496, 0.43167752980110685, 0.5107588602502316
1.8735143126452964, 0.506006250035387, 0.506006250035387, 2.4322801722352567, 0.4362696688569505, 0.5152220667424906
1.8639207963929443, 0.5100088689193827, 0.5100088689193827, 2.424869966566606, 0.4322947527698457, 0.5119658719619006
1.8487645278060176, 0.514313309411493, 0.514313309411493, 2.4801037260382413, 0.4288218447560735, 0.5082186438754938
1.8422714519421244, 0.518566672401011, 0.518566672401011, 2.5960639560345844, 0.4398989400321951, 0.5223105290795622
1.8338779369284086, 0.5222071053511175, 0.5222071053511175, 2.465225424946426, 0.42864079267891236, 0.5090964708811552
1.8257479307111366, 0.5255364298743553, 0.5255364298743553, 2.5086914067114856, 0.4293650009875568, 0.5090992157910071
1.824527127266869, 0.5284664211920101, 0.5284664211920101, 2.521395591839062, 0.422764829801237, 0.5037252616361191
1.8233485251471515, 0.5309042111143296, 0.5309042111143296, 2.5306715507395565, 0.42763677659503435, 0.5070363194823649
1.8188330715517491, 0.533128404204758, 0.533128404204758, 2.5572411070787315, 0.4241309500178541, 0.5040242708049554
1.8254732841311927, 0.5348139618099569, 0.5348139618099569, 2.5243060416014984, 0.40887319770298197, 0.491482301374147
1.824269857315017, 0.5369267130753398, 0.5369267130753398, 2.624208589626415, 0.4306899729871602, 0.5107506293448069
1.827533554865647, 0.538226867700872, 0.538226867700872, 2.653962814577934, 0.42763677662642796, 0.508361290045712
